138,4881423,1177337
114,4890969,1161522
100,4896991,1170400
43,4886512,1191748
17,4894486,1180516
34,4884392,1198793
23,4895088,1184859
16,4876658,1191060
22,4885549,1163607
36,4899671,1183958
54,4877555,1198977
42,4875638,1183159
16,4889157,1200854
10,4872763,1182106
18,4872690,1191171
80,4920225,1266285
119,4920537,1250007
67,4930122,1281948
62,4918149,1287180
101,4936326,1270820
59,4926379,1299393
45,4914060,1265701
60,4929465,1294980
33,4919336,1303770
45,4944121,1257606
23,4920179,1274576
25,4914601,1277614
59,4915853,1310337
37,4913450,1297759
28,4926333,1282207
28,4919258,1299562
17,4915651,1281435
15,4932442,1275687
10,4920421,1288566
24,4920120,1293470
44,4927011,1260911
9,4923397,1254701
24,4923292,1289333
21,4922302,1275172
43,4935409,1260729
38,4916581,1259366
43,4927625,1252415
20,4941767,1261544
25,4928507,1266913
28,4926361,1275692
10,4925101,1267714
21,4914299,1271642
8,4856736,1346220
30,4859396,1344985
31,4857401,1339581
82,4864602,1363641
69,4840022,1332953
80,4873920,1359343
55,4834030,1331737
48,4883069,1354943
79,4852443,1331176
70,4846944,1316464
59,4875562,1376774
69,4835564,1319883
51,4846572,1329660
39,4872867,1338742
73,4857461,1367947
80,4861625,1377249
49,4863679,1337873
37,4868817,1348137
42,4872974,1368237
31,4862322,1348123
28,4867893,1353250
41,4851782,1340453
18,4857020,1360680
40,4875339,1351562
33,4860925,1355489
19,4841307,1312466
29,4869293,1377362
39,4831499,1312767
10,4873605,1345502
42,4879758,1365104
56,4883422,1371912
38,4883752,1363190
17,4834606,1324880
25,4837005,1311977
84,4891573,1357419
31,4845295,1341053
24,4869261,1340582
29,4878171,1344405
14,4888331,1365719
16,4880896,1345936
13,4865932,1341333
28,4877569,1335965
16,4866720,1371701
18,4832243,1305885
28,4843653,1327002
32,4877534,1330148
65,4896764,1312355
150,4904892,1328297
62,4909077,1292388
42,4896736,1299790
48,4903090,1298367
45,4907922,1310824
30,4897284,1291575
47,4911708,1317927
46,4891944,1307549
27,4904280,1304413
41,4910418,1303799
60,4898352,1333662
49,4889721,1318357
30,4891627,1325160
59,4903376,1288338
34,4903092,1314637
17,4899684,1296459
40,4909571,1281942
40,4895108,1321069
68,4888392,1259558
49,4891244,1272337
64,4884395,1262160
99,4881110,1239178
30,4894777,1272608
78,4876863,1252227
54,4883798,1272178
78,4904198,1253742
21,4893805,1247671
19,4898933,1262549
14,4889238,1249470
11,4900107,1259379
22,4882825,1252949
32,4902883,1272479
18,4900930,1268292
42,4895108,1252795
26,4907643,1271092
12,4909362,1265240
14,4897137,1267995
24,4898068,1276681
60,4878008,1266321
19,4891998,1259551
16,4895287,1280515
14,4886492,1244097
14,4889566,1244763
30,4907880,1276416
22,4903528,1262216
33,4892854,1282746
20,4906367,1264989
23,4895621,1259390
36,4900867,1281428
84,4865596,1270717
94,4855339,1263517
80,4855454,1282068
98,4863607,1285391
71,4871068,1262680
51,4856104,1272859
41,4864055,1259841
48,4857873,1293467
35,4878182,1290199
77,4884773,1297264
86,4862580,1316431
63,4884407,1340005
111,4868704,1299709
45,4877845,1306938
60,4855649,1321842
83,4858044,1306556
39,4891389,1290800
39,4877643,1318308
32,4883942,1332657
47,4892627,1333492
71,4873521,1275012
12,4885791,1291828
29,4873668,1289215
20,4867955,1331881
24,4880618,1309803
24,4873143,1322192
15,4870127,1292716
23,4871108,1325537
17,4889068,1330550
19,4871501,1332002
46,4891184,1298413
25,4880362,1316485
47,4850153,1314098
32,4867860,1316856
43,4886215,1351976
19,4872058,1316472
22,4884652,1327590
40,4865422,1305865
42,4885461,1314269
19,4885084,1282128
32,4876168,1295845
39,4891070,1347630
9,4876812,1302648
25,4886896,1277990
23,4886951,1287174
17,4870506,1283214
30,4875316,1281826
4,4890555,1338394
48,4892738,1341066
44,4881119,1281956
25,4885039,1305795
19,4883874,1322466
20,4868833,1287183
56,4864514,1325455
27,4871461,1311221
22,4878536,1325537
16,5032415,1193588
25,5031987,1188115
16,5028940,1189967
102,5016836,1210879
80,5024576,1204173
37,5032832,1169697
58,5020325,1193505
50,5029565,1160310
25,5035779,1163332
21,5025738,1192564
27,5032135,1175961
48,5015491,1194709
50,5010202,1187881
35,5012478,1201803
19,5019935,1207413
43,5025651,1183916
32,5034289,1157974
38,5037805,1177540
15,5028730,1196299
63,5038139,1191194
22,5032609,1200043
14,5009895,1207583
18,5037576,1171671
31,5035550,1184086
10,5029246,1180109
9,5037612,1167130
39,5029903,1203702
29,5008374,1199247
26,5027373,1174254
21,5012026,1210677
68,5019427,1174394
58,5024000,1168637
16,5015330,1185290
34,5014816,1171813
21,5017931,1185817
31,5013561,1179734
92,5012362,1144417
49,5011104,1135804
36,5010133,1158407
39,5018006,1151490
64,4999990,1140599
33,5016986,1162626
54,5022767,1153012
20,5020251,1160768
10,5016164,1157607
38,5004049,1134408
19,5010096,1150987
8,5014415,1158046
5,5012345,1156611
17,5019934,1144960
17,5006919,1154537
11,5013221,1152926
2,4994413,1157718
17,4995646,1155985
10,4992334,1155415
36,4993054,1161493
38,5005312,1168686
37,4999891,1159133
102,4993975,1174255
53,4986860,1178067
94,4985334,1164606
56,4985265,1196064
50,5009180,1172541
27,4999708,1178105
51,4995745,1146307
40,4990494,1141994
61,4984625,1142994
56,5006426,1180843
9,4989806,1153527
3,4989028,1144636
36,5000467,1170250
11,5003483,1157084
14,4998096,1151654
23,5005667,1160458
18,4988407,1149808
26,4992548,1185851
24,4982622,1190881
35,4992104,1191609
15,5009696,1165202
6,4991196,1150665
50,5002247,1150558
20,4982732,1182509
13,4989399,1134451
39,4989280,1168434
33,4979838,1174064
49,5001100,1210723
64,5003376,1200245
104,4988886,1232937
66,5001968,1230045
43,5003922,1218721
90,4994038,1226907
74,4980617,1241503
42,4990776,1218525
60,4994479,1207760
8,5001109,1202415
10,4996137,1189850
11,4995174,1193573
39,4985322,1222835
24,4999612,1186514
16,4988979,1209738
14,4991995,1213299
15,5010399,1217999
23,5000779,1222967
14,4997862,1187252
72,4988796,1246097
7,4998474,1194000
50,4996734,1242685
17,4994059,1197347
26,4997224,1217514
74,4980718,1228685
43,4991647,1201014
16,5006790,1224550
24,5007066,1211405
46,5002686,1190653
2,4988870,1089563
22,4987483,1087738
16,4987889,1092706
13,4991176,1088804
14,4993077,1087465
94,5009252,1071419
94,4998188,1104487
41,4980877,1095738
26,4994901,1096475
17,4990119,1079538
25,4991378,1103150
81,5019230,1068041
67,4987620,1101696
70,4976046,1061428
23,4986221,1083381
87,4982250,1072798
80,4994361,1128201
72,5019653,1082977
8,4979744,1100122
32,4999461,1082338
22,4996776,1090058
12,5001870,1071347
43,4973041,1056817
43,4983432,1059072
30,4982685,1107538
62,4983374,1050385
43,4980919,1086990
48,4978186,1048247
7,5003209,1079562
3,4993645,1092301
8,4995743,1086928
16,5004151,1070539
42,4994252,1115889
12,4997938,1077977
16,4989645,1071847
16,4975969,1075777
31,4994475,1079645
9,4983275,1092920
28,5014957,1073058
35,4977068,1081578
39,5003866,1087564
69,4989414,1056143
12,5003026,1083731
24,5005334,1079423
30,4986565,1068169
41,4999014,1117731
11,4997314,1073059
27,5011522,1083789
15,4992231,1075795
23,4974862,1071209
16,4987597,1077337
22,5002553,1112206
36,4998334,1132421
30,5001512,1096083
122,5013153,1108393
40,5014260,1128659
99,5010463,1100772
26,5023588,1107730
34,5023778,1114940
24,5018186,1113064
71,5006763,1095347
20,5020016,1096100
18,5017871,1121667
90,5004976,1124961
32,5011640,1124195
33,5025160,1123624
22,5017823,1092633
11,5023206,1102622
13,5013687,1116470
33,5013233,1090433
6,5016559,1116890
9,5021390,1119865
9,5019958,1114605
67,5024841,1131321
35,5019683,1126724
53,5035889,1132740
58,5047967,1136108
25,5030481,1129973
45,5027917,1148995
62,5033058,1144855
43,5032345,1137891
23,5043990,1128338
42,5039464,1139904
36,5043042,1133172
33,5024274,1140077
34,5036216,1152136
20,5039415,1144902
26,5019098,1134072
48,5026030,1098224
61,5031017,1110260
49,5031305,1103765
83,5033291,1077202
33,5024968,1087164
19,5022184,1091652
73,5033915,1089175
30,5034160,1096725
3,5028768,1100283
2,5022148,1098953
84,5041412,1120092
25,5043675,1115258
98,5036231,1125605
104,5039335,1104828
2,4979395,993533
1,4978391,993404
8,4978088,995894
8,4980679,998954
10,4981898,996209
18,4982083,991282
18,4977159,990702
20,4974100,995356
63,4965869,1005045
7,4977551,987129
10,4984086,988891
126,4954463,1020751
4,4978079,999452
58,4989099,995651
41,4989721,977826
14,4979941,1003211
18,4983887,1000286
47,4964476,993444
51,4972469,989365
16,4974972,999772
24,4971861,974109
17,4954527,1003782
35,4989189,1007801
14,4950472,1001561
36,4958738,989473
7,4972350,1001356
11,4988554,1016280
5,4976130,982926
4,4986032,983846
10,4968120,1010092
31,4963207,1000409
34,4957616,1001744
10,4968098,988834
82,4958301,1014696
17,4982244,976636
16,4987040,989677
21,4992531,1002279
22,4975698,970169
13,4980175,981924
13,4992534,978674
18,4965503,985627
14,4973332,982118
8,4970716,984038
12,4983939,1005257
28,4985257,979230
6,4983769,985097
26,4972063,967085
19,4986405,1012086
20,4981142,969826
18,4991091,988354
23,4955963,996094
35,4951344,995535
15,4970862,1000615
9,4975870,1003313
13,4994174,986597
11,4987165,985222
21,4978845,972608
23,4987561,1002922
11,4975928,978773
19,4978637,983176
9,4980420,986509
69,4974731,1012810
39,4976864,1013872
60,4986743,1023260
10,4984268,1018743
60,4981321,1013318
46,4963941,1012818
37,4966882,1018584
77,4967829,1033346
44,4972981,1025172
12,4970173,1021241
33,4980313,1035173
72,4975533,1034332
48,4982841,1035648
21,4980409,1023734
2,5004614,1022112
11,5006995,1024473
20,5004007,1019756
52,5004278,1050862
73,4998623,1009559
33,4989806,1033028
111,4999424,994568
80,5008299,1035935
23,5010804,1020260
56,5013873,1054106
9,5006868,1016935
20,5001672,1029154
35,5002288,1060882
61,4997794,1051215
40,4996037,1066357
61,5007731,1056629
63,5018260,1039048
39,5011160,1015171
37,5016103,1046366
19,4999681,1016926
40,5019898,1052409
38,5013273,1064121
10,4991163,1039362
26,4996411,1041441
25,4999853,1069581
17,5007290,1009002
9,5003025,1039029
15,5004009,1014260
11,4999067,1020989
34,4998675,1032912
59,4993019,1024281
11,4987175,1033982
36,4991446,1043780
45,4992189,1064661
30,4985528,1041933
17,5017102,1020274
31,5010661,1042874
19,4996599,1021122
12,4997969,1058949
11,4992127,1013119
8,4999460,1025294
6,5003822,1026561
36,5024095,1056152
26,4994808,1034448
30,5003243,1042850
62,5011475,1027839
23,4995346,1013926
51,5006904,1001562
5,4992237,1017257
17,4999222,1045026
45,5032991,1021909
136,5031745,1012857
90,5026787,1047988
160,5031165,1038461
55,5044603,1032923
67,5038667,1038185
40,5045745,1022012
71,5048446,1012231
50,5052778,1014879
64,5040116,999342
41,5039495,1018256
67,5043658,1008425
44,5033310,1000992
29,5036627,1007853
69,5019749,1005733
93,5025497,1022110
80,5028531,997608
37,5027887,1006078
74,5019109,1027119
33,5014732,1013557
41,5014753,1003266
26,5021982,1012026
60,5020389,991382
13,5027577,1015182
34,5013204,998213
18,5009867,993654
10,5012638,1007601
75,5005379,965065
98,4996982,974420
128,5010643,985811
27,5030697,979452
104,5037063,987122
43,5020008,955040
51,5014807,965112
56,5000690,985537
34,5013525,955953
16,5028618,989985
11,5001746,976985
45,5012160,973427
30,5005978,977952
20,5019032,963262
23,5038352,976842
9,5003230,962181
28,5027479,979346
20,5021569,962386
13,5032164,988390
26,5010044,963598
51,5025683,986555
81,5017466,978101
65,5025176,970460
129,5002448,955691
35,4985820,956670
60,5005146,946260
29,4986133,971468
61,4989150,946735
15,4982374,963720
11,4986498,953175
19,4990519,954662
24,4986283,964244
27,4998028,947127
19,4993662,955778
10,5004492,951762
7,4998363,952052
20,4991039,962324
11,4990758,956763
12,4983368,947791
33,4995224,965857
25,4980383,960697
17,4990310,967699
20,5002289,947248
138,4974202,952589
19,4978452,952861
46,4973936,935069
81,4967221,949785
37,4984031,940548
15,4978940,933372
11,4979421,937278
10,4979411,944930
10,4979658,948777
10,4980187,939931
94,4955254,969218
69,4962286,967200
101,4948654,963227
44,4961688,975427
56,4968431,978090
61,4959694,955713
43,4969132,961248
33,4961130,983336
17,4942997,967848
130,4945877,977797
80,4949344,989070
117,4946452,1005527
103,4940377,993527
41,4953431,983640
18,5059959,1070434
77,5063212,1076091
47,5060354,1061697
62,5056954,1055850
52,5065009,1063920
55,5063243,1050913
137,5054361,1075064
23,5070120,1072566
105,5071708,1041478
76,5068840,1060128
66,5069334,1028963
68,5078384,1049418
49,5080365,1042117
63,5075341,1032384
289,5055538,1032656
122,5039484,1056628
121,5045234,1043059
145,5063800,1028703
11,5060725,1034670
152,5039609,1072585
74,5049218,1062365
158,5027478,1071238
43,5051756,1096214
51,5055720,1089991
31,5041056,1079891
130,5044165,1091326
126,5068015,1092979
80,5063654,1098881
80,5059543,1103538
9,5068879,1084151
127,5049556,1111791
35,5051045,1128576
70,5058118,1115365
49,5052061,1104319
3,5097615,1102704
11,5099993,1105498
3,5099863,1103367
5,5102378,1103432
3,5099779,1101360
35,5100805,1091247
7,5101782,1099902
35,5098407,1099488
39,5093148,1099888
33,5104814,1104192
6,5095549,1103461
23,5093172,1106947
43,5099104,1112507
17,5095174,1109517
63,5103757,1083468
15,5091150,1114368
93,5107770,1092895
48,5093487,1091383
88,5109277,1108463
34,5104094,1115429
172,5080124,1098793
120,5075760,1109188
61,5075384,1080767
20,5071084,1082701
104,5086535,1106156
27,5076328,1089841
3,5098106,1132134
32,5096855,1133084
24,5100701,1131906
112,5097206,1120296
81,5088671,1124970
107,5106266,1128020
88,5093470,1142992
113,5084633,1135428
42,5085444,1120315
140,5103513,1148662
126,5104269,1161838
108,5116237,1111418
116,5121110,1125579
105,5114257,1137568
68,5120822,1105802
61,5116117,1096407
54,5119757,1137306
43,5124901,1108757
200,5135255,1080637
128,5135927,1100408
188,5130116,1070535
145,5126370,1089926
108,5149799,1080327
80,5147238,1072313
129,5145624,1061508
130,5156626,1068974
53,5140574,1063009
101,5146397,1089503
109,5159101,1081455
103,5099123,1028616
18,5102390,1024752
141,5098925,1043491
55,5105286,1037632
72,5110109,1020234
69,5106825,1028051
150,5093746,1023886
78,5092014,1009449
37,5089927,1038798
3,5091376,1042314
36,5093971,1038549
69,5094132,1070838
280,5094984,1081173
120,5091037,1054842
145,5079052,1072877
78,5085865,1067185
21,5086344,1049870
36,5085343,1056040
41,5076682,1060475
175,5112323,1064482
134,5115747,1082980
45,5109335,1074317
108,5123760,1046197
156,5125931,1037431
73,5114157,1040367
40,5117560,1026567
96,5112179,1049575
81,5123117,1066455
21,5130519,1057514
75,5120936,1056753
